,id,comments,n_comments
825,744361810,"Only backers can post comments. Log in
David Riffle
20 days ago
Looking forward to seeing the awesome results of your work. Thanks for creating this Kickstarter and please keep up the good work!
Paul Esteves
about 1 month ago
So lets say hypothetically I get a 3D printer in a few months. Could I still purchase the files for printing if that happens?
Monster Fight ClubCreator
about 1 month ago
@Paul Esteves We can probably help you out.
TimeslipCreations
about 1 month ago
WHAT IS TAKING SO LONG WITH OUR ORDER?!?
Monster Fight ClubCreator
about 1 month ago
@TimeslipCreations
We posted a production update in November. You can check out the details here:
https://www.kickstarter.com/projects/monsterfightclub/monster-scenery-metropolis/posts/3029707
RF
about 1 month ago
Quick Q: What is your guys latest best guess on the ETA for delivery to US backers? I’ll be moving from my current address in the early summer and wondering which address I should lock in my shipping to. Thanks! :)
Monster Fight ClubCreator
about 1 month ago
@RF - We'll post an update before shipping to give everyone a final chance to update addresses, so it won't be a surprise.
Steve Kotecki
about 1 month ago
I recently moved, how do I update my new address for the pledge manager?
Monster Fight ClubCreator
about 1 month ago
Steve, you can update your address in the pledge manager - just click on your personal link (from the email), or there's a link to retrieve your pledge on the main campaign page. Thanks!
Alex Aparicio Ibarra
about 2 months ago
hello group, do we have any news of the progress ?? thanks
Jonathan Moodie
about 2 months ago
Hey - how's it going? Just wanted to drop a line and see if April still seemed on target? Eagerly anticipating.... :D
Mitch Cowan (aka Mc1gamer)
3 months ago
Is there a link where I can check what I ordered in the pledge manager? Can't remember if I added a playmat or not. Thx
Monster Fight ClubCreator
3 months ago
You should be able to log in to the pledge manager and view your pledge (Mitch, it looks like you do have a 3x3 mat added already).
Mitch Cowan (aka Mc1gamer)
3 months ago
Awesome. Thanks! Can't wait to get it. Happy Holidays!
David Riffle
3 months ago
Really looking forward to this project. I acquired a new gaming table in anticipation of having quality terrain for once.
The latest update mentioned some extra bits we will all get. Can I ask what these are?
Monster Fight ClubCreator
4 months ago
Hey there Metropolis backers - we've just posted an update on Metropolis production. Thanks for your support!
Paraj Mandrekar
3 months ago
Update is helpful. Thank you for letting us know!
Jonathan Moodie
4 months ago
Yup. Hoping for a production update soon. Holding onto hope for a Dec fulfillment! 🤞
Mitch Cowan (aka Mc1gamer)
4 months ago
Wondering the same as others, is this still on track for delivery Dec 2020? Thx
KenSuperbacker
4 months ago
Any definitive ETA on the product?
RallyDevil
4 months ago
Is this still on track to deliver in December?
Robert Dekker
4 months ago
Over which channel eas the update sent? Ks, your monster fight club account or drivethrough? Since I dindn't get the initial update.
Monster Fight ClubCreator
4 months ago
@Robert Dekker - you should receive an email from Drive Thru when the files are updated. And all the latest files are always available from your Drive Thru library.
Robert Dekker
4 months ago
Can you list which files were changed, since I can't see any difference yet.
Monster Fight ClubCreator
4 months ago
@Robert Dekker
The small and medium walls, in the brick and concrete style, were updated to improve how they fit with the corner pieces. Thanks!
Michotte
5 months ago
Thanks for your answer. I will do that.
Michotte
5 months ago
It‘s a bit sad to see that you choose not to respond to complaints of your customers. You have a really cool product and people out there who backed you. It shouldn‘t be too much to ask to get at least a response.
Monster Fight ClubCreator
5 months ago
Sorry, we posted an update to those files recently. If you didn't receive that update, can you email info@monsterfightclub.com? Thanks!
Robert Dekker
5 months ago
About the stl files. Yes in a 3D slicer you can rotate the files but shoyld we have to? It's a bit unfriendly to drop the files unoriented. Would expect them to be as a good product and customer service.
About the 100 different printers and support methods...this won't be a problem if the files were support free, which was the question. Which is not a weird thing, you expect the files to be like this nowadays.
Ranger001
5 months ago
Haven't seen this anywhere yet, but will these products eventually be available for retail?
Michotte
5 months ago
Hi, as a digital file backer I am also not happy and want to support what Vegabond said: „I printed 4 corner pieces and the stone work interferes with a horizontal raised feature on the front facade. It won’t snap all the way in.“
Did you do tests with your prints? As it is, the files are worthless.
Can you please comment on this issue? Thank you.
Paul Benson
5 months ago
Have the digital files been sent to backers who also pledged for the physical scenery yet? I haven’t gotten any emails from Drive-Thru RPG.
Monster Fight ClubCreator
5 months ago
@Paul Benson - You should have gotten an email with a link to your files within a few days of completing the pledge manager. If you haven't, can you send an email to info@monsterfightclub.com? Thanks!
Jim G.
5 months ago
Hi, I ordered physical buildings but added on the STL files later. I saw the update for those that just ordered STL files but was wondering when those files will be sent to those that ordered other items as well. Thank you.
Monster Fight ClubCreator
5 months ago
@Jim G. - In that case, you should receive a link to the files within a few days of completing the order. If that's not the case, can you send an email to info@monsterfightclub.com with your order details? Thanks!
Monster Fight ClubCreator
5 months ago
@john You should have received an email to setup your drivethru rpg account and download your file pledge back in early September. They went to the email address you used for your Kickstarter. If you can’t find the email please email info@monsterfightclub.com and we can resend it.
John R. Garzanich
5 months ago
I decided to add on the stl file bundle and I believe I was reading further back in the comments about those already being released to backer, is that correct and if so what do I have to do to get mine?
Showing 25 of 221 comments
Load more",384
826,2066090888,"Only backers can post comments. Log in
Mike Guernsey
over 6 years ago
Nice, Chris! Stoked it's all fallen into place, that the solar panel works, love the idea of the ocean seating...and will look for you and the project when I get there, man! Woo Hoo-
Mike
Joyous Howell
over 6 years ago
20 backers and just $95 to go! Please continue to share this campaign with your social networks, family & friends. This project is beautiful and I want to see it return to playa this year! Spread the word, just over ONE MORE DAY to get this done! Thank you <3",2
827,882859620,"Only backers can post comments. Log in
Helena & MikaCreator
about 3 years ago
Hi everybody, we are relaunching our oat drinks as drinkable oat yogurts and under a new brand, which will be available in stores in January 2018. Stay tuned! Helena & Mika
JLVSuperbacker
about 3 years ago
Is this product no longer available??? I can’t seem to find it anywhere anymore, including Amazon...
Gregg / Millennium Food Marketing
about 5 years ago
I'm curious how monk fruit would work in this application. I was amazed at how well it worked in a ""paleo"" pancake mix I just saw at the Fancy Food Show, especially because I have only seen it in beverage applications.
JLVSuperbacker
over 5 years ago
Can we have an update on this please?
Kenneth Katz
over 5 years ago
Any updates on this?
Mark
almost 6 years ago
This is a great product. I've done the research, and can honestly say that this is the cleanest, and most tastiest, protein drink available in the marketplace. Enjoy, Captain Otis",6
828,244761237,"Only backers can post comments. Log in
Gregg BrinkerhoffCreator
over 3 years ago
That is really awesome!
Hiram G WellsSuperbacker
over 3 years ago
Got my pins, really love them. Like magic but real is going to my science teacher sister in law. The element pins are probably staying with science geek me.
Gregg BrinkerhoffCreator
over 3 years ago
I am supposed to get the pins from the manufacturer on July 22nd. I will start shipping out the pins immediately upon receiving them.
Michael OwenSuperbacker
over 3 years ago
When do you expect to ship?
Gregg BrinkerhoffCreator
over 3 years ago
Thanks, I'm glad you like them. Im really blown away with all the support I got.
Steve Martell
over 3 years ago
As the husband of a 7th grade science teacher (and myself being moved from 8th grade math to 8th grade science this year), these will be neat to attach to our lanyards at the start of the school year. Congrats on being funded and meeting all the stretch goals!",6
829,215382407,"Only backers can post comments. Log in
Ashley Lippolis
over 8 years ago
Love this title
Josh Pakter
over 8 years ago
If the performance is anything like that video then I can't wait!
Do it!
Chi weilelman
over 8 years ago
Congrats Mason! Much love, so proud of you and your work!
Chris",4
830,120768934,"Only backers can post comments. Log in
Rodd ClossonSuperbacker
over 2 years ago
Does this service still exist? I have not heard from my penpal or from the company.
JenniSuperbacker
almost 4 years ago
Unfortunately haven't heard from my pen pal after sending out a letter back in December/January, not sure if I should try again or wait a bit longer.
Rodd ClossonSuperbacker
over 2 years ago
I think this service is now defunct.
Kate DobieCreator
over 4 years ago
Hey, Samantha! I just emailed you with a status update. Just email me when you receive that and thank you!!
Samantha Wilson
over 4 years ago
I've not had anything through from you guys. Is there a delay getting stuff to the UK?
Adam BoydenSuperbacker
over 4 years ago
Sent off my first letter 2 weeks ago, hoping to hear back from my pal soon
Calli NelsonSuperbacker
over 4 years ago
I just received my first letter from my pen pal! That's the best early holiday present I could get! I'm so excited to work on a reply!
JenniSuperbacker
over 4 years ago
Got my package last week and am starting my letter today! Pretty excited to get things rolling :)
Kate DobieCreator
over 4 years ago
So great to hear, Adam! I am hoping to that we can continue to tweak, improve, expand and make our first backers so proud to be part of P+P! And Happy Thanksgiving to you and yours (:
Adam BoydenSuperbacker
over 4 years ago
Got my stuff in the mail today eh
Well worth the investment
Kate DobieCreator
over 4 years ago
ooh, yay Jenny! Flick us any feedback or immediate first impressions....We're all ears in order to improve the experience for you fantastic Pen Members!
Jenny H
over 4 years ago
I received my package today!!! So excited <3
Kate DobieCreator
over 4 years ago
YAY!!! That's so great, Francesgrace! I am trying to post a video TODAY that explains the QR code on the back of the envelope and how to use that to be informed of letters coming your way. As for any other questions, hit me up. Thank you so much for confirming its arrival. You're the best!
Francesgrace FerlandSuperbacker
over 4 years ago
I'm super excited! I got my pack yesterday! Everything looks beautiful :) I can't wait to get started.
Helen Perry
over 4 years ago
Adam mine had gone to spam, I found it in the end!
Adam BoydenSuperbacker
over 4 years ago
Same with me, I wasn't sure if it was just me or if the email hadn't gone out
Helen Perry
over 4 years ago
Hi, just wondering if that email went out the other day as I haven't had it? The website is looking awesome, I'm really excited to get matched!
Kate DobieCreator
over 4 years ago
Hey, Francesgrace and all! So sorry - I am, as I type, prepping another wave of pen pals that came into the community through our recent write-up on Snapchat! Hoping everyone saw it - so cool and they gave shout-out to all of the 150 backers that have made this all possible - yay! So I've been trying to build out a cool new Newsletter and what I probably need to do is just prep a scrappy version that will update our backers of the status. In short, your packs will be shipped in the next 24-48 hours (so excited!) and then the real fun starts. So if I can provide just a small distraction from Election Day chaos, then I can rest easy at night haha! I'll send out an email tomorrow to everyone to let them know that shipment / matching has been accomplished but, yeah, my priority and goal is to get a proper Newsletter (working title: The Pencast) out to everyone with more robust information and sneak peeks! Hope that helps to give some sense of where things are at but also message me with direct inquiries or email at hello@penspluspals.com if there is anything else I can do!!!!
Francesgrace FerlandSuperbacker
over 4 years ago
Any word on that update? No pressure! I'm just curious and looking for something to take my mind off the election. :D
Kate DobieCreator
over 4 years ago
You would not believe the sight of my apartment right now, Francesgrace. Boxes and notebooks and pencils - oh my! But great progress being made and I endeavour to have some big announcements this week including Member Pack shipments, website launch, and a big PR opportunity that will be revealed next week....! I'll send a proper update out today!
Francesgrace FerlandSuperbacker
over 4 years ago
So October is drawing to a close. How go things?
I'm still absurdly excited about this Kickstarter.
HappyViki
over 4 years ago
I'm so excited! I can't wait to start writing cool things to cool people :)
Francesgrace FerlandSuperbacker
over 4 years ago
Don't apologize. It was frustrating in a good way. It make us actually think through what we want from the experience and what we might want from a pen pal. At least a little :D
Kate DobieCreator
over 4 years ago
Haha..sorry, Jenny - another Kickstarter lesson learned! /:
Jenny H
over 4 years ago
I agree with everyone. I started and stopped that survey multiple times. Ugh!
Kate DobieCreator
over 4 years ago
That is so phenomenal to hear, Calli and Francesgrace! And just remember that, as Yearly Pen Members, you can have multiple pen pals if you so desire. So there's nothing stopping you from connecting with a variety of pen pals!!
But love the extra TLC being given to the survey, I was hoping it wasn't too convoluted!
Showing 25 of 67 comments
Load more",68
831,1067166164,"Only backers can post comments. Log in
Ann M Lyken
12 days ago
Thanks for the larger sizes. I can't wait until you add colors. I use my pool more because I'm already wearing my suit.
Lana Lingbo LiCreator
12 days ago
Amazing!! Can we use that as a testimonial?
David Crowley
14 days ago
Hi, got my order (His Starter Pack - I actually received them in December but only recently tried them), and I'm very impressed with the materials, quality and finish. One thing though is the sizing - I'd usually wear a S/M (depending on the brands, usually a M which would be roomy) and ordered a M, but they're just slightly too small to be comfortable, or to work really as swimming trunks. I saw you have other men's trunks on your site, but would there be any way of ordering a starter pack again in a larger size? With the shipping costs, it would be just a bit too expensive for me otherwise, but I was happy enough with all the other aspects of them, so I'd take a chance on the larger size if possible. I've noticed you've addressed the sizing issue on your site, and I hope this avoids any further issues for you and future customers, because I really thought it was a great idea and very well done apart from the sizing.
Lana Lingbo LiCreator
13 days ago
Hi! So glad you liked your product. Can you email somifam@somiapparel.com and we'll take care of you to ensure you can try it in a larger size.
David Crowley
13 days ago
Great, thanks!
Pamela Ann
20 days ago
Hi Lana, still no order. Jesse managed to confirm with DHL that it appears lost in transit and said a replacement would be sent but I’ve had no tracking info for replacement shipment. So I’m none the wiser and to be honest I’m fed up with chasing now and would prefer a refund.
Lana Lingbo LiCreator
20 days ago
Hi Pamela, I just sent you a message. Jesse is no longer with the company. Please take a look there since you may actually want to change the order.
Adam JeantetSuperbacker
22 days ago
Lana, who will be contacting me for the refund differential?
Lana Lingbo LiCreator
21 days ago
Hi Adam,
You can contact us at somifam@somiapparel.com with a screenshot of your order and you will be refunded asap.
Adam JeantetSuperbacker
23 days ago
Why is no one responding to me?!?
Victor de la FlorSuperbacker
24 days ago
Another lame company that starts off making the right noises then sends you items 2 sizes too small, then offers correct size items (only to discover they are out of stock) and then goes dark after my making enquiries as to when the items will go back in stock. Go SOMI! You're customer service is lousy
Showing 3 of 4 replies
Load previous replies
Victor de la FlorSuperbacker
9 days ago
Hi, I have now ordered my replacement shorts as the right size is now in stock. I wasn't able to get the discount as the code (my email address) didn't work. Can you please apply the discount? The order is: SOMI #2743. Thanks!
Lana Lingbo LiCreator
7 days ago
Hi Victor, I'm on it! You should get a confirmation email with the refund soon.
Victor de la FlorSuperbacker
7 days ago
Thanks so much!
Lost Weekend Video
26 days ago
I haven’t received a tracking number of any indication of when my items might be shipped. How can I find this info?
Lana Lingbo LiCreator
23 days ago
Hi, could you send me your order number so I can get that info for you?
Lana Lingbo LiCreator
21 days ago
Please email us at somifam@somiapparel.com with a screenshot of your order.
Dominique de Nobrega
about 1 month ago
Incredibly disappointed with my items. The idea is fantastic but designed only for stick skinny women. Not inclusive at all sizing wise.
The High Flyer bottoms fit like a backwards thong and after expressing my concerns I was charged full price for a second pair and then have had no communication since.
Will not support and will definitely not recommend to anyone.
Lana Lingbo LiCreator
20 days ago
Hi Dominique, I'm sorry that you're disappointed and taking your consideration into our redesigns! We are getting a new customer service rep and I just went and refunded your order (which was discounted and had free shipping) as if it were a domestic exchange, so we will cover the difference in cost of the international shipping as an apology for this incident. We're changing styles up for the next run to be more flattering on all body shapes based on feedback from KS and that's why your backing and comments are so valuable.
Pamela Ann
about 1 month ago
Ive still not received my items and have emailed but replies and updates are very slow. Tracking shows no movement since 29/12 where my items were in Germany, at what stage are they considered lost in transit?? Please reply to my emails .,,, have resent again today to Jesse. Lana and the Somifam emails
Lana Lingbo LiCreator
23 days ago
Hi Pamela,
I apologize for the late reply, we are changing our customer service team. Are there any updates on your order?
Lana Lingbo LiCreator
20 days ago
Hi Pamela, I just took another look at your order - I'm going to declare this as lost in transit. I'll send you a private message about whether you'd like any changes.
Adam JeantetSuperbacker
about 1 month ago
I am extremely upset. I was sent the wrong items in my order. Took forever to get it acknowledged that I was sent the wrong order (I sent proof with pictures and everything). Waited for no response for like 3 weeks. Finally gave up waiting and tried to connect again. Now I am being told I must pay for the exchange? Why? This was not my fault. This was your fault. I didn’t order the wrong sizes, I didn’t send the wrong sizes. Why am I suppose to pay? This infuriated me to no end! If this is your version of customer support, I’m just done with the company. Keep your order. I will never order from you again, and I will highly encourage other to not do business with you again. I have given this process over 3 months to work out (from time of first contacting which was the day my incorrect order arrived). Sheesh, the audacity here.
Lana Lingbo LiCreator
23 days ago
Hi Adam,
I understand your frustration. We are changing our customer service team to assist you better and avoid future problems. You can place the new order and I will refund you the difference.
Geneva Lawrence
about 1 month ago
I have emailed multiple times and not gotten any response to my emails and other attempts to contact regarding my attempts to exchange a top.
Lana Lingbo LiCreator
about 1 month ago
Hi Geneva, so sorry for the late update. One of our team members will get in touch with you shortly.
ShaunnaSuperbacker
about 1 month ago
Hi, I’ve sent at least 3 emails since receiving my Somi in November with no replies. The top doesn’t fit at all. Too big I’m the band like wearing a tiny T-shirt but I’m worried that going down a size will not be enough coverage, is there someone I can talk to about determining the best exchange?
Lana Lingbo LiCreator
about 1 month ago
Hi Shaunna, so sorry for the late update. One of our team members will get in touch with you.
Victor de la FlorSuperbacker
about 1 month ago
Asking again (3rd time) . XXL mens is sold out. How can I order?
Lana Lingbo LiCreator
23 days ago
Hi Victor, I apologize for the delay. This item will be available after Chinese New Year.
Victor de la FlorSuperbacker
22 days ago
That's great! Thank you
AlexanderSuperbacker
about 2 months ago
Hi SOMI
I love the underwear. Everything is wonderful to wear and feels great on the skin! A strap of one of my Deep Dive is twisted. I tried untwisting it but it seems to be sown on with twist in the strap.
Lana Lingbo LiCreator
about 2 months ago
Email us somifam@somiapparel.com with a pic and we'll send a replacement. :)
Kristin SenekerSuperbacker
about 2 months ago
Hi Lana! Yes of course you can use my comment! My fiancé puts the hamper up on his dresser now, so hopefully no more chewed undies.
Inga Lena Paulsson
about 2 months ago
I have not recived any yet. I live in Sweden. How is the plan?
Inga Lena Paulsson
Lana Lingbo LiCreator
about 2 months ago
Hi Inga, have you emailed somifam@somiapparel.com?
Anika Lamb
about 2 months ago
Hi,
I haven’t received my order yet, although I received an email back in November that it was on its way.
Who can help me?
Lana Lingbo LiCreator
about 2 months ago
Hi! Can you email somifam@somiapparel.com so we can keep track of correspondence there and make sure we get this handled for you?
Anthony O'Loughlin
about 2 months ago
Hi,
I have still not received my order yet and I see many people already have. I live in Ireland (Dublin). Have others from Ireland received?
It seems to be odd how others received so much earlier. Please respond this time as it appears my comment seems to be the only one over looked.
Sincerely,
Anthony O'Loughlin
Lana Lingbo LiCreator
about 2 months ago
Hi Anthony, did you fill out a crowdox survey and/or get a shipping confirmation? Please email this info to somifam@somiapparel.com
Katrine Grønbæk
about 2 months ago
I still haven't received my order, is this the place to reach out?
Lana Lingbo LiCreator
about 2 months ago
Hi Katrine,
Sorry for the late response - can you email somifam@somiapparel.com and forward your shipping confirmation? Did you fill in a crowdox survey?
Elizabeth Shaver
about 2 months ago
I am not sure who to reach out to, but I have yet to get a tracking number or my product. I moved and need to try and change the address if I can since I am no longer at the address I was when I ordered and expected it to arrive.
Lana Lingbo LiCreator
about 2 months ago
Hi Elizabeth! Can you email somifam@somiapparel.com with your backer number? Did you fill out a Crowdox survey? (If you didn't try searching your email or spam box) We did not ship out orders to those that did not fill out a Crowdox survey.
Emily
about 2 months ago
After an issue with the tracking number I finally received my items, and I love them! Now, admittedly, I haven't worn them for an extended period of time, but the material feels lovely on the skin! I am looking forward to trying them out for a longer period. Also, the packaging was SO cute!
Lana Lingbo LiCreator
about 2 months ago
Hi Emily! Yay! I'm so happy to hear you like it. <3
Kristin SenekerSuperbacker
about 2 months ago
I loved both the underwear and bra I got! My favorite thing is how the material feels. It’s so comfy, and I like being able to hand wash so easily. Perfect for camping and backpacking trips! Who knows, maybe I’ll actually get to travel this year once it’s safe. Keep up the good work!
Also, just ordered three more pairs of the underwear off your website since my fiancé’s dog got into the laundry hamper and chewed my first pair up -_-
Lana Lingbo LiCreator
about 2 months ago
Hi Kristin! Ahh! I love your comment so much. Such a funny image and my dog loves underwear as well. I guess it's a dog thing. Can we use your comment on our website?
rachel
2 months ago
I STILL Have NOT received my products. Please advise.
Lana Lingbo LiCreator
about 2 months ago
Hi Rachel, can you let me know if you got a response from CS? If not, please email somifam@somiapparel.com so we can make sure to have your contact info and track your issue to resolve it.
Angela Martin
2 months ago
If there are fit issues, can we exchange for a larger size?
(tried on over clothes to ensure cleanliness)
Lana Lingbo LiCreator
about 2 months ago
Hi Angela! We do exchanges. For bottoms, we do NOT ask you to return the item. Please email somifam@somiapparel.com if someone hasn't reached out already!
Amanda Dudamel
2 months ago
My tracking number says it was ‘undeliverable’ and returned to sender, could you please help me and tell me what is the possible solution? Thanks!!
Lana Lingbo LiCreator
about 2 months ago
Hi Amanda! Can you confirm you got help on this? If not, please email somifam@somiapparel.com, we've had some issue coordinating KS notifications.
Showing 25 of 146 comments
Load more",314
832,122881390,"Only backers can post comments. Log in
No comments yet.",0
833,1702960405,"Only backers can post comments. Log in
Nicko Subrata
16 days ago
end of february and it silent again....
Nicko Subrata
19 days ago
hi, any update??
Jo Visschers
about 1 month ago
What is the status on this?
Any updates?
What has happened since your last update in November 2020
Just taking our money and run is not the way to go.
Igoris Golubevas
about 1 month ago
It is expected that we will start shipping at the end of February, so stay tuned!
Thanks!
Erkapo Team
Nath Paiva
about 1 month ago
Hey, do you have some news?
I think you should buy the product in AliExpress and send to us.
https://a.aliexpress.com/_mKl2swd
Igoris Golubevas
about 1 month ago
It's time to write off money at a loss. They're not going to do anything.
Igoris Golubevas
about 1 month ago
Very sorry. The idea was very good
Nath Paiva
about 2 months ago
Hey, do you have some news? We just want an update message!
Nath Paiva
about 2 months ago
Does anybody believes they will send to us the product?
Igoris Golubevas
about 1 month ago
No. They no longer appear here on Kickstarter. Money spent and nothing to say?
Igoris Golubevas
about 2 months ago
Yes, and I agree with Nath.
Nicko Subrata
about 2 months ago
yes, i agree with nath
Nath Paiva
about 2 months ago
So disappointed, I would like to be able to cancel this pledge. No one says anything.
Nicko Subrata
about 2 months ago
hi erkapo team, you should more responsive and communicate, there’s no update and so so so slow respond. please update us the progress
Nath Paiva
2 months ago
Does anyone have some news?
Igoris Golubevas
2 months ago
So any news ?
dustin
3 months ago
Ah well that's simple enough answer
Nicko Subrata
3 months ago
there no respond from erkapo at all?
ErkapoCreator
3 months ago
Hello Nicko, Our products are opening the shell mold. Because the hub chip VIA, VL817-Q7, FN76 and charger MOSFT and PD protocol chip VIA VL103R QFN 48 are out of stock in the market, we are still actively preparing, and it is expected to be put into production this month, please be patient!
Igoris Golubevas
2 months ago
I see your answer 1 mount ago. Anything to be changed for this month?
dustin
3 months ago
So any news ?
ErkapoCreator
3 months ago
Hello, Our products are opening the shell mold. Because the hub chip VIA, VL817-Q7, FN76 and charger MOSFT and PD protocol chip VIA VL103R QFN 48 are out of stock in the market, we are still actively preparing, and it is expected to be put into production this month, please be patient!
Nath Paiva
3 months ago
is there any update about production or shipping?
Nicko Subrata
3 months ago
is there any update about production or shipping?
dustin
4 months ago
So should expect this by dec or is the shipping going to be finished by dec ?
ErkapoCreator
4 months ago
Yes. We will start ship on dec.
Igoris Golubevas
2 months ago
Now is January. News?
dustin
5 months ago
Pretty cool seeing it used with the switch cant wait to try it mgt self
Nath Paiva
5 months ago
thanks for the update!
I'm so excited to receive mine!
Nath Paiva
5 months ago
I'm supporting the campaign 'cause I wanna use it with my switch, can you add a video using it?
ErkapoCreator
5 months ago
Yes. You can check the video in the page now!
dustin
5 months ago
Could yall put together a video showing use of this as the dock for the Nintendo switch ? Planning on using this as a travel dock. Double backer here!
ErkapoCreator
5 months ago
Yes. We will update the video later. Thanks for the suggestion.
Charles Shou-Sing Chow
5 months ago
And when can we expect delivery?
ErkapoCreator
5 months ago
Erkapo has completed functional testing and mass production can begin once the crowdfunding ends.
Charles Shou-Sing Chow
5 months ago
Hello guys Can you give us an update at which stage the project process is now. TKS
ErkapoCreator
5 months ago
Shipments will start in early December.
Cecil Clementi
5 months ago
In your description say Erkapo can power MacBook Pro 2016 or later , I need you to confirm It can support MacBook Pro (16-inch, 2019) which comes with a 96W power adapter?
ErkapoCreator
5 months ago
Hi Cecil, Yes Erkapo can support Apple Macbook Pro 2016 or later, Macbook 2015 or later and Macbook Air 2018 or later but power limited to 60W.
Showing 25 of 30 comments
Load more",52
834,913310720,"Only backers can post comments. Log in
No comments yet.",0
835,1899781977,"Only backers can post comments. Log in
No comments yet.",0
836,1996438538,"Only backers can post comments. Log in
No comments yet.",0
837,1124347595,"Only backers can post comments. Log in
Mau Kuri
4 months ago
mucho éxito! 🖤",1
838,63530552,"Only backers can post comments. Log in
No comments yet.",0
839,899936555,"Only backers can post comments. Log in
No comments yet.",0
840,687102801,"Only backers can post comments. Log in
No comments yet.",0
841,648026563,"Only backers can post comments. Log in
No comments yet.",0
842,388531712,"Only backers can post comments. Log in
No comments yet.",0
843,659680999,"Only backers can post comments. Log in
No comments yet.",0
844,557142060,"Only backers can post comments. Log in
No comments yet.",0
845,433410266,"Only backers can post comments. Log in
No comments yet.",0
846,1078281579,"Only backers can post comments. Log in
No comments yet.",0
847,1246477392,"Only backers can post comments. Log in
No comments yet.",0
848,1898103131,"Only backers can post comments. Log in
No comments yet.",0
849,401278818,"Only backers can post comments. Log in
Phil HannaCreator
4 months ago
@Seymour Lavine: thanks Seymour!!
Seymour LavineSuperbacker
4 months ago
Looking good!
Phil HannaCreator
4 months ago
@Billy Hobbs: Hi Billy with the commercial pledge absolutely you can use them in your book! Thanks for being a backer and let me know if you have any other questions :-)
Adventure 3D Printing LLCSuperbacker
4 months ago
Im designing a book. Will the commecial licence alowe me to use the imiges.",4
850,1137488493,"Only backers can post comments. Log in
KarenSuperbacker
7 months ago
How do I know what size to order?
Jessica Laura HillSuperbacker
7 months ago
Is it possible to have the options of all the colours in one spot? I would love to see them side by side if possible. ^-^
KarenSuperbacker
7 months ago
Seconded! I am trying to choose a color but it is difficult when I can only see the names and not the colors themselves.
MaryAnn Selvidge ShumanSuperbacker
8 months ago
I don't do cosplay, but love you are a hometown company. I can't do much, but still wanted to support you. Good luck!
Amber (Koala)Collaborator
8 months ago
Thank you so much for your support! It means a lot!
Jessica Laura HillSuperbacker
8 months ago
I am SO EXCITED for this! ^-^
Amber (Koala)Collaborator
8 months ago
Thank you so much!!
Chibi Lenne
8 months ago
I know it's early but will we be able to add on extras?? Like I need arm socks and full tights >.>
Koala and KineticCreator
8 months ago
Yes! Go ahead and pledge at the arm sock tier and then add an extra $15 for tights! If you've already pledged, we'll reach out after the kickstarter to check if you'd like to add anything else :)
Michele Knash
8 months ago
Congrats!!! I'm so happy and proud of you. xoxo
Enve
8 months ago
THAT AD THO. Amazing.
SydSuperbacker
8 months ago
Just kidding. I saw the combo deal 🤣
SydSuperbacker
8 months ago
If I want a pair of tights, do i add the money to my pledge? Or wait for a Baker-kit with ""add ons""?",13
851,777533985,"Only backers can post comments. Log in
Brett Baumgarten
3 months ago
Printed the stuff off and went through it last night. Great stuff overall. I look forward to running this with my regular roleplaying group sometime, and at conventions when they can finally resume.
My only criticism is the choice of including the sax as a possible instrument. We ran through a few alternatives (chainsaw, turntable, moar guitar, moar percussion), but ultimately settled on the electric cowbell.
Chuck PaschallCreator
3 months ago
hell yeah! more cowbell in hell I say.
Chuck PaschallCreator
5 months ago
@Richard Barnhouse: awesome!
Richard BarnhouseSuperbacker
5 months ago
I think I'm going to have to get me several packs of those picks and and that t-shirt... 🤔
Richard BarnhouseSuperbacker
5 months ago
How many picks come with the pack? How many would be typical for use during play and what's the odds of having additional packs of them as an add-on? 🤘
Chuck PaschallCreator
5 months ago
Pick pack is 5 picks. Typical play you need between 5 and 10. I can for sure add more picks as an add-on. Plan on upgrading all Battle Vest backers to glow in the dark picks when we hit 30 backers in that tier.
Brett Baumgarten
5 months ago
Just wanted to give a little encouragement. I'm backing this for my girlfriend. She's a metal head and loves the concept. We're looking forward to trying those out and maybe running it at a convention (when they can happen again).
Chuck PaschallCreator
5 months ago
Awesome! Let's hope cons come back, I'd love to play/run this at a table. Thanks for the support.",8
852,628807230,"Only backers can post comments. Log in
No comments yet.",0
853,146564281,"Only backers can post comments. Log in
No comments yet.",0
854,330481392,"Only backers can post comments. Log in
No comments yet.",0
855,165318620,"Only backers can post comments. Log in
No comments yet.",0
856,777288007,"Only backers can post comments. Log in
Gisela Kickel
about 3 years ago
Dauert etwas lange, warte schon sehr dringend!
Karlheinz Oblinger
over 3 years ago
Na dann ---- herzlichen Glückwunsch und jetzt aber los mit der Produktion. Bin schon richtig gespannt :-)
Profitex Textilservice HelmbrechtsCreator
over 3 years ago
For this Kickstarter campaign, there is only jeans-trousers and caps available. Jackets and more are in planning, perhaps next year available.
halsch@bayern-innovativ.de
over 3 years ago
Why jeans? Do you also offer a jacket?
Profitex Textilservice HelmbrechtsCreator
over 3 years ago
Great to have interest from Australia. We will check the conditions.
This person has canceled their pledge. Show the comment.",6
857,880263994,"Only backers can post comments. Log in
No comments yet.",0
858,1323064018,"Only backers can post comments. Log in
No comments yet.",0
859,1892483680,"Only backers can post comments. Log in
No comments yet.",0
