,id,comments,n_comments
745,1636719510,"Only backers can post comments. Log in
No comments yet.",0
746,150677963,"Only backers can post comments. Log in
No comments yet.",0
747,1638387697,"Only backers can post comments. Log in
Darren HupkeCreatorSuperbacker
about 2 months ago
@Nick, no I can still get you your book. Send me a direct message. I am working with the printer on some damage replacements , and it’s taken longer than I was expecting, but I will have a a few more books soon to send you yours.
Nick Trammell
about 2 months ago
Hey Darren, I walked away from Kickstarter for a few months and didn’t realize surveys went out and rewards were shipped. Can I still fill out a survey and get my rewards or am I completely borked?
Kenny RyanSuperbacker
4 months ago
Everyone ignore my last comment. Darren was a great help, and I will definitely support whatever projects he creates in the future. Book looks great!
Cody Jones
4 months ago
Hey Darren,
I received my package about a week ago but I'm just now sitting down to really check out all of the goodies and take a closer look at the book. Reading through some of the other comments here, I see that a few people experienced issues with damage/missing items.
I believe I received all of the rewards: an enamel pin, the sticker of the commissioned art as well as the larger print of it, the bookmark, and the screenshot postcard. So, all is well there, and each reward looks great! Pretty cool.
As for the book itself, it's great! Unfortunately, there are a couple of damaged spots on the slipcase: on the bottom of one of the sides, it is indented a little bit and on the end that says ""Sony's PlayStation"" there appears to be some minor tearing/separating of the paper toward the top. And I assume this is an issue with the spot UV, but I noticed there were tiny bits of material that looked like plastic flaking off on both the slipcase and the book, mostly around the edges. But again, just to emphasize: this is all very minor to me, I just want you to be aware of it because I know you have plans for more books in the future. I don't think any of the damage is your fault, because the package was extremely well-protected (rolled multiple times in bubble wrap!), it's obvious you did your part in trying to make sure it wasn't damaged. I assume the issues are from when the distributor originally mailed the books out.
All of that aside, I want to end on a positive note: I'm happy with it, and the issues above are really not a deal-breaker, I just want you to be aware for your future projects in case you plan on making any adjustments. If the internet ever vanishes and we can't just Google screenshots of stuff, I'll at least have this book so I can go back and experience some nostalgia. :-) Looking forward to your next project(s), I believe you've said CAPCOM is next? If so, I may end up supporting that one as well! I'm not as familiar/don't have as much nostalgia tied to it, but I think it would be cool to have that as a collection item in addition to this PlayStation book. Thanks for doing this project, and best wishes for any project you do in the future! I hope you keep us updated on that, hopefully Kickstarter will let you send out messages to past backers to get the word out (and maybe Game Rant, or someone else, will write an article again! I think that's how I found out about this project the first time).
Darren HupkeCreatorSuperbacker
4 months ago
I saw you sent me a message, I will respond there!
Darren HupkeCreatorSuperbacker
4 months ago
@Mark Sztainbok: can you email me at sincebydarren@gmail.com some photos?
Mark SztainbokSuperbacker
4 months ago
I received my copy and one side of the slipcase has is pushed in across the top on one side and is not square
Darren HupkeCreatorSuperbacker
4 months ago
Hey Kenny, that is no good. I packed all the books myself and packed the rewards as well. I’m going to send you a message with my email address to connect with you on this.
Kenny RyanSuperbacker
4 months ago
fruitbat1015@gmail.com
thanks.
Kenny RyanSuperbacker
4 months ago
Just to make you/everyone here aware, not blaming you outright. I know the post office/workers, etc don't always treat packages that great.
Kenny RyanSuperbacker
4 months ago
Hey, I hate to make you aware of this, but I got my book in the mail today, and it's a disaster. Entire cover is ripped off the book, dents in the book holder, etc. It looks like whoever you got to distribute this took terrible care of it. Also missing rewards like the bookmark, pin, cards, etc. Please reply back.
Kenny RyanSuperbacker
4 months ago
Thank you for resolving this.
Fotios ZemenidesSuperbacker
4 months ago
Hi Darren, it was a monumental undertaking and you pulled it off, but I would definitely have words with your printing partner when you can as there are quite a few hiccups with the entire presentation that I hope you can work out before future installments. The image bleed to edge needs to be taken into account because nearly every image is cropped every so slightly off in the margins thus offsetting the composition of the images and layouts. Easiest way to see this is when you compare the hardcopy against the PDF proof. It is especially noticeable in the four image pages in which the margins become asymmetrical thus distracting from the layout. Secondly, resolution of the images is great but the color saturation and contrast is not balanced thus causing a great deal of darker images to be very hard to read. I know that the publishing industry now is pretty much set on using PDF's as proofs, but I would make sure that future editions printers proofs are processed in CMYK so there is 0 deviation from what you painstakingly laid out! They need to crop their pages better as well as I had a pretty surprisingly high amount of loose remnants in there. The embossed slip cover was a really nice touch, but I already see it beginning to peel up. That ""Made in China"" sticker was also god-awful ugly and difficult to remove without denting part of the cover. There were also a handful of pages missing from the PDF and I don't remember if you said you dropped them or switched them out. I would make note of the issues and let your printer know as their errors should not detract from your work. Nonetheless, hats off to you sir, and I look forward to the next one!
SharkzSuperbacker
4 months ago
Got the book. Great! Thanks! 😎
Matt ""Kcet""
4 months ago
Got my book yesterday. Loving it so far! Real nostalgia trip. Seeing some games I've never even heard of too.
I did notice that the page for NCAA gamebreaker 99 that the placeholder ""month year"" is where the release date should be.
That aside, cant wait to see what you have planned for the capcom book!
Asura
6 months ago
Any kind of timeline from your printing company for the completed books? Excited to have this in my hands.
Darren HupkeCreatorSuperbacker
6 months ago
I can send that out today for anyone who wants their digital copy. Sorry for that, everyone.
Asura
6 months ago
What happened to the digital copy in the next week or so posted in mid August?
Darren HupkeCreatorSuperbacker
9 months ago
@Ian I know! The next one I am working on (because I already have the work flow for it) is Capcom’s PlayStation. I know doing smaller companion books to this Sony one would be cool, as well.
I’m thinking Konami and Capcom for sure, not sure who else. But then the PS2 is the next mountain I’d have to look at climbing.
Ian Benneyworth
9 months ago
I’m going to need a PS2 & PS3 book to go with this - just so you know 😉
Darren HupkeCreatorSuperbacker
9 months ago
I’ve gotten some mock ups of the enamel pins, as well as a few other quotes for printing (which will help overall quality). Just about half way there!
Darren HupkeCreatorSuperbacker
9 months ago
@Daniel lopez
I commented on the update, but I’ll leave it here, too.
It’s a postcard. The back will have a full printed screenshot, like in the image. I’ve found a printing company that’ll let me do a “variety” pack and I’ll have as many variants as I can get. The reverse side will have a place to add an address, a stamp, and a note and you can mail it off to someone.
Depending on total number of backers and costs, everyone will get AT LEAST one postcard. If I can print more, I will, and include extras as quantities allow.
Daniel lopez
9 months ago
Can you shed some more light on these postcards.......😁😁😁
Daniel lopez
9 months ago
I need to see these FF tactics screen shots you used!!! 😁😅😇
Darren HupkeCreatorSuperbacker
9 months ago
I actually added more pages to that the other night. I think I only had one extra two-page spread and thought it could use a few more. So that has ballooned and adding King of Fighters '95 as brought the page count to 712 pages, at the moment.
Darren HupkeCreatorSuperbacker
9 months ago
@Hector
Hardcover! That’s what I want next. Honestly, we are just about there for that. I’ll prepare and update and talk about what is next for improvements we’ll ALL get as backers!
This person has canceled their pledge. Show the comment.
Darren HupkeCreatorSuperbacker
9 months ago
@Leo Ruiz, thanks for sharing that story! I’ve posted a few screen shots on Twitter that I know you saw, but I was able to add Iori fighting the last Rugal. Those load times are no joke.
Leo Ruiz
9 months ago
Before PlayStation if spend my time at golf land playing snk games. Once they released king of fighters 95, visit to golf land became less. Thing I remember most was being iori yagami, and the ending to the game was a are you kidding me moment when rugal becomes omega rugal. So many hours of failure lol. Also worse load times ever!!! ""Insert Arthur clinch fist meme"".
It would be a nice jab to see a incomplete load time screen
Darren HupkeCreatorSuperbacker
9 months ago
@craig: Done! I’ll post it on Twitter for you to see. You can find me @darrenhupke
Showing 25 of 27 comments
Load more",33
748,895327641,"Only backers can post comments. Log in
No comments yet.",0
749,1238173614,"Only backers can post comments. Log in
Bobbi Neeson
about 4 years ago
status of orders???
Jenny McCullough
over 4 years ago
Congrats on meeting and exceeding your goal!! So excited to toss a few down next time I'm up north!
Do you know when you will be reaching out to us regarding the sizing?
Jennifer Sandefur
over 4 years ago
Congrats!!!! So happy and excited you made it!
Heath Steel
over 4 years ago
Congratulations on a new start. Look forward to enjoying a growler of IPA on my way to the hills.
Jaime Jones
over 4 years ago
Congratulations on the overfunding of your worthy campaign! I live south of Buffalo but like to hide in the hills through the summer and plan to bring my growler and glasses for a little nectar from your brewery! Always fond of Buffalo, I am proud to have helped you guys be the greatest Mishap in the area!
Matt Bellinger
over 4 years ago
Just saw that you are fully funded now! Congrats and the next time I make up to the land of snow and ice I'll drop in and buy a few flights of your beers!
MISHAP! Brewing CompanyCreator
over 4 years ago
To clear up any confusion or MISHAP!s, we wanted to clarify that when you make a pledge in this KickStarter, you are receiving ONLY the awards at the level you purchase, and these items are spelled out in the listing of each reward. If you buy an item that has sizing requirements (Tees, sweatshirts, etc.), we will send you a note when the campaign ends to get your size.
Thanks and stay tuned as we wind down to the finish line this week! :)
Team MISHAP!
MISHAP! Brewing CompanyCreator
over 4 years ago
Hello Anne Macey. When you make a pledge, depending on what/how we've listed the reward, you receive all the smaller rewards below the tier reward you pledge towards.
Solution: Revisit your pledge under the MANAGE section and make a new, single pledge for the total you wish to donate, we'll reach out in a direct message to figure out the details for rewards to you.
And THANK YOU for the support!
-MISHAP!
MISHAP! Brewing CompanyCreator
over 4 years ago
Hi Brian Brothers. We don't think so (and we won't tell on you). We really appreciate the support! #ForkEm!
Anne Macey
over 4 years ago
How can I back this with multiple rewards? I'd like to do 2 or 3 different packages in order to increase my donation?
Brian B
over 4 years ago
Hope I didn't break any kickstarter rules by backing you guys twice (from different accounts). Sorry to hear you all have to go through this. Power to the little guys, Wyoming as Folk!
Jenny McCullough
over 4 years ago
Perfect! Thanks for the update! Will we still get these goodies prior to Christmas?
MISHAP! Brewing CompanyCreator
over 4 years ago
Hi Jenny!
The formatting on Kickstarter has changed to ask for that info at the end of the campaign. When the clock hits zero, we will be reaching out to you for more info (address, size, etc.). Thanks!
Jenny McCullough
over 4 years ago
Hey there! I just pledged and didn't see a Notes area to say sizing? Is there an email I can reach out to regarding the pledge/t-shirt? Thanks!",14
750,1205139044,"Only backers can post comments. Log in
Thorne sirbak
almost 3 years ago
Hi. I never received my RompHim. I pledge $94 about a year ago. Please email with an update. Thanks. ThorneSirbak@mac.com
ACED DesignCreator
over 3 years ago
Hi Christine- we've been hoping to get your RompHims out to you for a while now but haven't been able to get in touch; we'll send you a direct message to coordinate :-).
Cristine Caringal
over 3 years ago
Hi my backer # is 3092 amount of 230$ with confirmation 16b84f0e759c0bcbdc91731fc2ba6065, havent got my items yet pls advise
Cristine Caringal
over 3 years ago
Hi i havent got my items yet i pledged long time back pls reply
ACED DesignCreator
over 3 years ago
@Ronak Sheth Please check your kickstarter messages. We have reached out to you to correct this. We are sorry for the inconvenience.
This person has canceled their pledge. Show the comment.
Donald P Sullivan
over 3 years ago
I still haven't received my romphim
ACED DesignCreator
over 3 years ago
@Richard Hey Richard! Since you didn't fill out the KS survey until a few weeks ago, your order wasn't mailed out until last week. Looks from the tracking that it's set to deliver today! We'll message you the tracking info.
Richard Posey
over 3 years ago
I submitted a request for status on August 16. I still have not received any update on my order. Please respond.
ACED DesignCreator
over 3 years ago
@Jared just followed up via message with details
Jared Joiner
over 3 years ago
Any chance you can confirm I completed the shipping survey? Or will I receive a message from Shyp?
ACED DesignCreator
over 3 years ago
@Jordan Glad to hear it- stay safe and Romp On!!
Jordan Adcock
over 3 years ago
I just got mine in and tried it on. The Mississippi Gulf Coast is ready to Romp during Irma.
ACED DesignCreator
over 3 years ago
@Nicholas hey there! Sorry the fit is off for you- we saw your message in our Kickstarter inbox and will follow up about getting you living your best #romplife
ACED DesignCreator
over 3 years ago
@Christopher Thanks! It makes us so happy to hear from happy Romp Squad members- we can't wait to see how everyone romps this weekend.
Nicholas Gray
over 3 years ago
Hi Aced! I believe I sent you a message but not sure if it went through because I have yet to see a reply. I noticed that many people in this comments section are receiving fast answers so I thought I'd try. I followed the size guide when ordering my Romphim and the fit is wayyyyyyyy off. It is so incredibly large. Like too much to bring to a tailor. I would really appreciate return information so that I could possibly exchange my garment for a smaller size or receive a full refund. I would really appreciate your help here! Thank you.
Christopher
over 3 years ago
Just got my Romphims and they are amazing, and fit like a glove! Thank you guys for making such a great product. Can't wait to romp this labor day weekend!
ACED DesignCreator
over 3 years ago
@Louis @Michael- we hear you guys. Michael, we've been getting consistent feedback that the tracking dates being quoted are very generous (see @rickie's comment below). We sent everything domestic via USPS Priority, which generally takes 1-3 days. Louis, unfortunately the Splatter XL are the last to ship out (they go out tomorrow)- so it should get to NY by early next week.
We realize it's frustrating that your RompHims are being delivered towards the end of summer, but we know the Romp Squad is gonna get use out of these year-round. And although they may be a ""meme"" for some people, they're far from a joke to us- we think the RompHim is all about self-expression and owning your style, and that's here to stay no matter the season.
Michael Apuzzo
over 3 years ago
Second what Louis said... I received confirmation and was given a delivery date of September 8th when these, originally, were supposed to be here in August, and a couple weeks ago were told they'd be here before Labor Day. I understand too this is a new project for you all, but these shipments should have atleast been overnighted to compensate for how late they are. You asked everyone to pledge $100 to a product they thoght they'd have for atleast some point during this summer, and instead people aren't even receiving them until mid September.
Louis Prizzi
over 3 years ago
Have yet to receive any shipping info.... the ""hot item of the summer"" isn't gonna be here until well into September.... really disappointed in this whole experience.... I understand that this whole thing is a lot huger than you guys expected, but you gotta see where we're all coming from here... we spent $100 on a summer garment that's basically become a meme, and we won't have it for the summer of 2017....
ACED DesignCreator
over 3 years ago
@Dylan XL Splatter should be shipping out tomorrow, keep your eyes peeled for tracking info!
@Lester We hope so too! Given our experience with USPS you should be in good shape
@rickie Thanks for helping out a fellow Romp Squad member!
@Greg We just responded to your message; since your survey wasn't filled out until a couple weeks ago you'll be in the second batch leaving Fri/Tues. RompHim incoming soon!
Lester Robinson
over 3 years ago
@rickie that's what I figured but just wasn't sure. I was planning OKC wearing it next Thursday so really hoping it comes!
Greg Matz
over 3 years ago
Still haven't received my shipping info yet the shipping window said my romphim should've been delivered by yesterday...
rickie
over 3 years ago
@Lester Robinson Mine said that too, it said it won’t be delivered until next thursday but after a day had past i went to check on it again and it changed saying it will be delivered to me tomorrow.
Just wait a while for the package to go through all it’s channels, what i think it is showing you is the max time it would take till delivery before it has been shipped out of the shipping company and towards your location.
Lester Robinson
over 3 years ago
The delivery window for the splatter paint is 8/31-9/3, however my shyp tracking # shows that it would be delivered by 9/8, why is this?
Showing 25 of 169 comments
Load more",168
751,911438885,"Only backers can post comments. Log in
Beth Eskridge
over 10 years ago
So glad you're gonna have a studio!!!! Congrats!!!!! love you bro!!
liz williams
over 10 years ago
I hope that you make it!!Good luck!!!
jillian
over 10 years ago
the pledge is from me AND tim! hee hee- just wanted to credit him. Cause we both LOVE you!!!! MAKE ART!!!!
Cameron Hampton
over 10 years ago
Good Luck Will! I wish I could give more...but I'm on a ""BUDGET"".
Marie Ash
over 10 years ago
How wonderful it is to be apart of your world, your art, and your life. You are a beautiful creature.",5
752,946976369,"Only backers can post comments. Log in
No comments yet.",0
753,65875184,"Only backers can post comments. Log in
Ronald SchettersSuperbacker
4 days ago
@creator: since there is no update, I am wondering how things are going. Over a week ago you replied that there were some great photos. I'd like to see those.
Where are we at in the process ? Is everything going OK ?
CheegsCreator
4 days ago
Hey Ronald,
We apologize for not getting you these updates sooner. We have been back and forth with the manufacturer, working on getting a concrete delivery date for you. On a personal level, as the creator, I hate to say something (I am talking about delivery time) and then not be able to make it happen. So even with an aggressive timeline originally, it is frustrating not to have things to you sooner at the time originally given. I do understand that these things are normal for kickstarter but for me it is not. Due to this I have been hesitant to give an update until I know absolutely for sure what we are looking at in terms of delivery. I do understand that on the other side of this, more communication is better. I will have an update to you by tomorrow. Products are being run currently.
Best regards,
Chad
Ronald SchettersSuperbacker
13 days ago
@creator: I would like to get an update on the project. It's awfully quiet from your side
CheegsCreator
13 days ago
Hey Ronald,
We do not mean to be silent and keep you waiting. We are looking at end of this month and potentially tricking into April for delivery to all of our backers. I will get an update as soon as I have a firm date for you.
We appreciate your patience and we are super duper excited. I will have some photos of final products and of our manufacturers doing their magic to get you excited soon. I received some of the short sleeves this week and am especially excited about those.
Thanks again for reaching out. Never hesitate to reach out with any questions or concerns you have.
Best regards,
The Cheegs Team
Jason Whyte
about 2 months ago
Hi there - please could we have an update on the project? We’ve heard nothing since the Production update in mid December. An indication of likely shipping dates would be really helpful.
CheegsCreator
13 days ago
Hey Jason,
Checking in. I realized I did not address your comment personally and instead posted the update right away. I hope I was able to answer your questions. Delivery is on track for the end of this month and may trickle into April as stated in the last update. We am still waiting so we can have a firm date for you.
We are really excited and I personally just got some of the short sleeves in the mail this week and they are fantastic. The manufacturing partners are doing their magic and we are doing our best to speed things up without sacrificing any quality.
Thank you again for being a Cheegs supporter, and keep an eye out for an update soon.
Michel P.Superbacker
3 months ago
Hi, could you plz update us on the progress of the project?
N!rvenSuperbacker
4 months ago
Currently going through the size selection is the survey.
I usually wear Med-Lrg (US measurement) but it seems like I'd have to go with small according your size guide.
Do your shirts run larger than conventional ones?
Do you do size exchanges?
CheegsCreator
4 months ago
Thanks for your question. Our sizing is pretty standard for most measurements, excluding the measurements around the neck. If you usually go with a Med-Lrg I would stick with a medium.
Victor
4 months ago
When can we expect the next update? Congrats on the successful funding btw, super excited about this project!
CheegsCreator
4 months ago
Hey Victor! Thanks a ton. We are really excited as well and look forward to getting you your shirt. You will get an update in the next 48 hours as well as the survey to pick sizing, colors, and cut(:
This person has canceled their pledge. Show the comment.
CheegsCreator
5 months ago
Thanks for reaching out Are. We understand that some people like collared shirts. That has been the only option in business attire for some time so it is understandable for change to be unwanted from some. What makes Cheegs unique is our search for innovative fabrics and technology in clothing but also our style. The style is buttonless. The style is collarless. These things are not likely to change as they are at the core of Cheegs.
FabianSuperbacker
5 months ago
One question about the washing instructions: You state cold wash only... is this to maintain the stain resistance or for other reasons, too?
Will the anti-wrinkle and temperature regulation continue to work after many washings? Even if washed with other “normal” shirts at 40°C?
CheegsCreator
5 months ago
Great question Fabian. Washing with cooler temperature will give your shirt a longer lifetime. Lifetime will depend on usage, care, and storage. In general washing at cooler temperatures (30 degrees and lower) will help the product last longer and look better.
We want you to get the most out of your Cheegs Shirt and although we have tested and engineered the shirts to last many washings, cooler washing is the one thing we recommend to keep the shirt and you happier. A happy shirt means a happy man.
Michel P.Superbacker
5 months ago
Hey Team, waiting for reduced shipping fees for EU. Might drop my pledge otherwise.
FabianSuperbacker
5 months ago
a week left - you got any news about the EU friendly shipping?
CheegsCreator
5 months ago
Thanks for the message Fabian. We are still working hard to make things as convenient for our customers as possible. Thanks for your patience.
Dan
5 months ago
Is there any brands you recommend comparing the fit/sizing of these shirts too?
CheegsCreator
5 months ago
Hello Dan,
Thanks for the message. We will be sending out information regarding sizing shortly. In terms of brands that you can compare them to, that will depend on if you want the slim or classic fit. In general we stuck to the normal fitting of a traditional dress shirt. That being said, we did go with a tighter more fitted style in general. There is information including measurements at the bottom of the page and if you do give us height, weight and body type, we can better assist you. Thanks again.
FabianSuperbacker
5 months ago
+1 for EU friendly shipping.... cheaper costs and no customs problems would be a huge benefit!
Michel P.Superbacker
5 months ago
Shipping fees for EU are not what I call ""reduced"". Could you please find cheaper means of shipping?
CheegsCreator
5 months ago
Hello Michel,
Thanks for the feedback. We are looking to find better shipping terms for the EU in the near future. Our shipping is currently costing more than what we are charging. We are working hard to get cheaper costs for our customers. We really appreciate the patience.
Adam Schliesmann
5 months ago
A lot of collared shirts irritate my neck and the fact that this doesn’t have a collar is really cool to me. I have sensitive skin, especially with cotton so can I expect this shirt to give me any irritation?
CheegsCreator
5 months ago
Adam, thank you for your interest in Cheegs. I do not know your skin so it is hard for me to answer this. What I can tell you is that our shirts are not made with cotton and are instead a recycled polyester blend with our PCM infused poly. It is soft to the skin and through our testing we have not found it to cause irritation. I hope this helps. If you have more questions about the fabric, let me know.
Aaron Garrido
5 months ago
Love the focus on sustainability! Question: what options do you offer for sizes and fit types?
CheegsCreator
5 months ago
Thanks Aaron. At this point we know the responsibility we have to be sustainable. We hope to see the larger clothing companies doing more in this area too. Unfortunately change does not come without a bit of pressure from the people.
In terms of sizing and fit. We have a slim fit and a classic. the sizing is actually listed at the bottom of our page with measurement details. We will be sending out a survey to all backers in a couple weeks to get your color choices and fit type.
Thanks again and hope this answered your question.
Joe Davis
5 months ago
Really excited for this product. If all goes well with the first one, as I hope it does, I think I will get a couple more. Are you planning on adding any additional colors?
CheegsCreator
5 months ago
We do have a couple more colors that will be released. We do hope that we are able to release some more during the campaign with some of our stretch goals. The next one is at 50K. We love hearing from our customers. Do you have a or some colors that you would really like outside of the 4 available on our page?
Drew Walz
5 months ago
I sweat a decent amount sitting at my desk so this material sounds incredible for me. How much can I expect this material to minimize my sweat? I really hate getting pit stains.
CheegsCreator
5 months ago
Hello Drew, Thanks for reaching out and showing interest in Cheegs. One of our models and team members tends to sweat more than the average human. The breathability was something really important to him and he was blown away by what we accomplished. Truly, imagine 18 times more breathable than your traditional cotton shirt. If you are someone who sweats a ton, this is for you. I mean that. Thanks a ton and hope this answered your question.
Sam Richardson
5 months ago
As a guy who has been trying to minimize and simplify my wardrobe, I am really excited for this product. This seems to fill all my needs for a work shirt. I am just wondering how resistant the material is to stains? I find myself often spilling a little bit of my coffee on myself at work.
CheegsCreator
5 months ago
Thanks for reaching out Sam and thank you for your interest in Cheegs. You are the essentialist type we are looking for. Coffee stains are no problem. I would avoid oils and grease, as they can permanently damage the water/stain repellent treatment.
Jackson Hein
5 months ago
I do not love the traditional collar look so this is right up my alley. Would you ever consider making a warmer/thicker version with the same style for cold weather?
CheegsCreator
5 months ago
Thanks for reaching out Jackson. Yes, we are actually already working on a blended fabric right now that will be quite a bit thicker than the shirts in the images here. This one will be perfect for a bit colder weather. We will maintain the same style.
This person has canceled their pledge. Show the comment.
CheegsCreator
6 months ago
Hello Adam, I am so glad you like our product and am sorry to hear the shipping cost is impacting your decision to buy.
Jer ElSuperbacker
6 months ago
Absolutely love this, really excited especially since I sweat easily.
How possible would it be to have as a stretch goal or add on a breast pocket!?
CheegsCreator
5 months ago
Hey Jer El,
I love that you are excited cause we are too! It's the perfect product for people who sweat easily.
We are seeing what people think of the breast pocket add on. I will keep you updated.
Thanks so much and have an awesome day! Thanks for being a part of the Cheegs community.
FabianSuperbacker
6 months ago
yes, I saw that. My question doesn’t refer to the possibility of shipping but the friendliness to ship to Europe. This takes into account: Do you ship from a European warehouse? Do you ship in bulk to Europe and then use a local distributor, ...
Shipping from outside of the EU to the EU would mean a lot of customs duties and VAT for every EU-backer, hence the question.
CheegsCreator
6 months ago
We currently do not use a local distributor. It may be something we will be looking to do in the near future. Thanks
FabianSuperbacker
6 months ago
Hi! Do you offer EU friendly shipping?
CheegsCreator
6 months ago
Hello Fabian! thanks for the interest in our products. Currently North America is offered free shipping. EU is reduced shipping but we are not offering free shipping for this kickstarter. Thanks for following.
Jer ElSuperbacker
6 months ago
That worked! Thank you!
CheegsCreator
6 months ago
Yep! Thanks for backing our project Jer El!
Jer ElSuperbacker
6 months ago
Sorry, but the option for Canada is still showing 25 USD and I can't post here unless I have a pledge, so I re-pledged. Please let me know when it for sure is working so I can change it.
Thanks!
CheegsCreator
6 months ago
Weird. it should be fixed now. Please switch it so I can delete the reward with the mistake in it before someone else backs it. Thanks again
CheegsCreator
6 months ago
I just had someone from canada run through there and they said shipping was 0. This is one the Canadian option.
Showing 25 of 27 comments
Load more",55
754,1352597498,"Only backers can post comments. Log in
No comments yet.",0
755,908858022,"Only backers can post comments. Log in
No comments yet.",0
756,1879482810,"Only backers can post comments. Log in
This person has canceled their pledge. Show the comment.
This person has canceled their pledge. Show the comment.
Adam Nowek
almost 3 years ago
Still zero response after well over two months from this supposed designer. Is this a scam?
This person has canceled their pledge. Show the comment.
Adam Nowek
almost 3 years ago
I haven't heard from Alex in nearly two months; it would be really nice to hear something about my order.
LouellaSuperbacker
almost 3 years ago
I'm happy to say it arrived. Cheers.
LouellaSuperbacker
about 3 years ago
Still waiting. Any chance there's a tracking number?
SKSuperbacker
about 3 years ago
Received mine in Malaysia, Thanks !
Daniel Schäfer
about 3 years ago
@Alex, how do we handle the wrong delivery? Really appreciate your answer!
David HillSuperbacker
about 3 years ago
Received my shirts. Everything looks great.
Kristen Gundersen
about 3 years ago
Got mine today in the US. The shirt is very large but I’m hoping it will shrink if I dry it.
David MooreSuperbacker
about 3 years ago
My backer rewards have arrived, in Sheffield so not far to travel. Many thanks.
Well done overcoming your problems.
Not sure the white on black works as well as black on white, a resolution issue? Could be the cities I chose.
Keep pushing those boundaries!
Daniel Schäfer
about 3 years ago
I just received my black shirt, which was ordered with a map of Frankfurt am Main, Germany. But the map printed on it is definitely not Frankfurt! Please let me know how I can get it replaced with the right one. Thanks!
Dalton Robinson
about 3 years ago
Its been over a month since last update what is going on?
Dalton Robinson
about 3 years ago
Updates???
Jan Šlegr
about 3 years ago
I have to join to Marina and Kristen: It's now mid-February and no information about the delivery is available. Very disappointing :-(
Regards,
Jan
This person has canceled their pledge. Show the comment.
Kristen Gundersen
about 3 years ago
When are these being shipped?
Jan Šlegr
about 3 years ago
Hi Alex,
I agree with last few comments posted here, it would be nice to share an update when the shirts will be distributed. I suppose the most of people will accept a delay, because often not everything can be done exactly as scheduled originally, but a silence is not good.
Because I'd like to use the shirt as gift in February, not fulfilled expected delivery in January makes me a bit nervous...
With regards,
Jan
LouellaSuperbacker
about 3 years ago
Any news on a delivery date?
Kristen Gundersen
about 3 years ago
Hello! When will I be receiving my shirt? I haven't seen any updates come through but see the estimate for delivery is January 2018. Thanks!
SKSuperbacker
about 3 years ago
Any update ?
Adam Nowek
over 3 years ago
I remember last time being able to ask for a city that wasn't available without any problems. Sure hope that it's the case again this time :)
This person has canceled their pledge. Show the comment.
FabianSuperbacker
over 3 years ago
Hello,
I love your tshirts! I just think that 14£ for 2 tshirts inside of the EU is a bit expensive. Oh and as Daniel does, I'd really like Frankfurt.
Showing 25 of 28 comments
Load more",28
757,1857136467,"Only backers can post comments. Log in
Lisa Curtis-Wendlandt
over 3 years ago
Congratulations! I am thrilled to see this campaign was successful.... :-)",1
